2025-07-23 19:19:11 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-23 19:19:11 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:19:11 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:19:11 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:19:12 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:19:12 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.002s | testclient
2025-07-23 19:19:12 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.002s | testclient
2025-07-23 19:19:12 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.015s | testclient
2025-07-23 19:19:12 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.013s | testclient
2025-07-23 19:19:12 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-23 19:19:13 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.001s | testclient
2025-07-23 19:19:13 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:19:13 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:19:13 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-23 19:19:13 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.001s | testclient
2025-07-23 19:19:13 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-23 19:19:14 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:19:14 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:19:14 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:19:14 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:19:14 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:19:14 | testclient | GET /info | 200 | 0.000s | testclient
2025-07-23 19:19:15 | testclient | GET /info | 200 | 0.000s | testclient
2025-07-23 19:19:15 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-23 19:19:15 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-23 19:19:15 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:19:15 | testclient | POST /api/files/upload | 200 | 0.015s | testclient
2025-07-23 19:19:15 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-23 19:19:15 | testclient | GET /api/files/QmTestcc16cb12c743dcebed29/info | 200 | 0.001s | testclient
2025-07-23 19:19:15 | testclient | PUT /api/files/QmTestcc16cb12c743dcebed29 | 200 | 0.013s | testclient
2025-07-23 19:19:15 | testclient | DELETE /api/files/QmTestcc16cb12c743dcebed29 | 200 | 0.013s | testclient
2025-07-23 19:19:15 | testclient | GET /api/files/QmTestcc16cb12c743dcebed29/info | 404 | 0.002s | testclient
2025-07-23 19:19:36 | testclient | GET /info | 200 | 0.000s | testclient
2025-07-23 19:19:53 | testclient | GET /info | 200 | 0.000s | testclient
2025-07-23 19:20:35 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:20:42 | testclient | POST /api/files/upload | 200 | 0.020s | testclient
2025-07-23 19:20:42 | testclient | POST /api/files/upload | 200 | 0.015s | testclient
2025-07-23 19:20:43 | testclient | POST /api/files/upload | 500 | 0.001s | testclient
2025-07-23 19:20:43 | testclient | POST /api/files/upload | 500 | 0.517s | testclient
2025-07-23 19:20:43 | testclient | POST /api/files/upload | 422 | 0.001s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.002s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-23 19:20:44 | testclient | GET /api/files/ | 200 | 0.007s | testclient
2025-07-23 19:20:45 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-23 19:20:45 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-23 19:20:45 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:20:45 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:20:45 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:20:45 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.002s | testclient
2025-07-23 19:20:46 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.003s | testclient
2025-07-23 19:20:46 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.016s | testclient
2025-07-23 19:20:46 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.015s | testclient
2025-07-23 19:20:46 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:20:46 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.002s | testclient
2025-07-23 19:20:46 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.020s | testclient
2025-07-23 19:20:47 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:20:47 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-23 19:20:47 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.001s | testclient
2025-07-23 19:20:47 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-23 19:20:47 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-23 19:20:47 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:20:48 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-23 19:20:48 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:20:46 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:20:46 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:20:46 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:20:46 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-23 19:20:46 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:20:47 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-23 19:20:47 | testclient | POST /api/files/upload | 200 | 0.055s | testclient
2025-07-23 19:20:47 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-23 19:20:47 | testclient | GET /api/files/QmTest01b3e2c9469da000c6c6/info | 200 | 0.002s | testclient
2025-07-23 19:20:47 | testclient | PUT /api/files/QmTest01b3e2c9469da000c6c6 | 200 | 0.013s | testclient
2025-07-23 19:20:47 | testclient | DELETE /api/files/QmTest01b3e2c9469da000c6c6 | 200 | 0.014s | testclient
2025-07-23 19:20:47 | testclient | GET /api/files/QmTest01b3e2c9469da000c6c6/info | 404 | 0.001s | testclient
2025-07-23 19:21:31 | testclient | POST /api/files/search | 200 | 0.009s | testclient
2025-07-23 19:21:46 | testclient | POST /api/files/search | 200 | 0.008s | testclient
2025-07-23 19:22:08 | testclient | POST /api/files/search | 422 | 0.002s | testclient
2025-07-23 19:22:15 | testclient | POST /api/files/upload | 200 | 0.018s | testclient
2025-07-23 19:22:15 | testclient | POST /api/files/upload | 200 | 0.017s | testclient
2025-07-23 19:22:15 | testclient | POST /api/files/upload | 500 | 0.002s | testclient
2025-07-23 19:22:16 | testclient | POST /api/files/upload | 500 | 0.545s | testclient
2025-07-23 19:22:16 | testclient | POST /api/files/upload | 422 | 0.001s | testclient
2025-07-23 19:22:16 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.002s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/ | 200 | 0.006s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-23 19:22:18 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-23 19:22:18 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:22:18 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:22:16 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:22:16 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.002s | testclient
2025-07-23 19:22:16 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.003s | testclient
2025-07-23 19:22:16 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.015s | testclient
2025-07-23 19:22:17 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:22:17 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:22:17 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.001s | testclient
2025-07-23 19:22:17 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.020s | testclient
2025-07-23 19:22:17 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:22:17 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.002s | testclient
2025-07-23 19:22:17 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.001s | testclient
2025-07-23 19:22:18 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-23 19:22:18 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:22:18 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:22:18 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:22:18 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:22:18 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:22:19 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:22:19 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:22:19 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-23 19:22:19 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-23 19:22:19 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:22:19 | testclient | POST /api/files/upload | 200 | 0.015s | testclient
2025-07-23 19:22:19 | testclient | GET /api/files/ | 200 | 0.007s | testclient
2025-07-23 19:22:19 | testclient | GET /api/files/QmTest81b0dfeee5985470eac4/info | 200 | 0.002s | testclient
2025-07-23 19:22:19 | testclient | PUT /api/files/QmTest81b0dfeee5985470eac4 | 200 | 0.014s | testclient
2025-07-23 19:22:19 | testclient | DELETE /api/files/QmTest81b0dfeee5985470eac4 | 200 | 0.014s | testclient
2025-07-23 19:22:19 | testclient | GET /api/files/QmTest81b0dfeee5985470eac4/info | 404 | 0.002s | testclient
2025-07-23 19:23:51 | testclient | POST /api/files/upload | 200 | 0.023s | testclient
2025-07-23 19:23:51 | testclient | POST /api/files/upload | 200 | 0.017s | testclient
2025-07-23 19:23:51 | testclient | POST /api/files/upload | 500 | 0.003s | testclient
2025-07-23 19:23:52 | testclient | POST /api/files/upload | 500 | 0.459s | testclient
2025-07-23 19:23:52 | testclient | POST /api/files/upload | 422 | 0.001s | testclient
2025-07-23 19:23:52 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.005s | testclient
2025-07-23 19:23:52 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:23:53 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-23 19:23:53 | testclient | GET /api/files/ | 200 | 0.008s | testclient
2025-07-23 19:23:53 | testclient | GET /api/files/ | 200 | 0.006s | testclient
2025-07-23 19:23:53 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-23 19:23:53 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-23 19:23:53 | testclient | POST /api/files/search | 200 | 0.007s | testclient
2025-07-23 19:23:54 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-23 19:23:54 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-23 19:23:54 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:23:54 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.003s | testclient
2025-07-23 19:23:54 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.005s | testclient
2025-07-23 19:23:54 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.018s | testclient
2025-07-23 19:23:55 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:23:55 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:23:55 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.010s | testclient
2025-07-23 19:23:55 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.018s | testclient
2025-07-23 19:23:55 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.014s | testclient
2025-07-23 19:23:56 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:23:56 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.001s | testclient
2025-07-23 19:23:56 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-23 19:23:56 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:23:56 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:23:56 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-23 19:23:57 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:23:57 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:23:57 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:23:57 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:23:57 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-23 19:23:57 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:23:57 | testclient | POST /api/files/search | 422 | 0.002s | testclient
2025-07-23 19:23:58 | testclient | POST /api/files/upload | 200 | 0.017s | testclient
2025-07-23 19:23:58 | testclient | GET /api/files/ | 200 | 0.073s | testclient
2025-07-23 19:23:58 | testclient | GET /api/files/QmTest8fa340e3aa3ee02ab2bf/info | 200 | 0.003s | testclient
2025-07-23 19:23:58 | testclient | PUT /api/files/QmTest8fa340e3aa3ee02ab2bf | 200 | 0.015s | testclient
2025-07-23 19:23:58 | testclient | DELETE /api/files/QmTest8fa340e3aa3ee02ab2bf | 200 | 0.013s | testclient
2025-07-23 19:23:58 | testclient | GET /api/files/QmTest8fa340e3aa3ee02ab2bf/info | 404 | 0.002s | testclient
2025-07-23 19:27:43 | testclient | POST /api/files/upload | 200 | 0.022s | testclient
2025-07-23 19:27:43 | testclient | POST /api/files/upload | 200 | 0.021s | testclient
2025-07-23 19:27:43 | testclient | POST /api/files/upload | 500 | 0.002s | testclient
2025-07-23 19:27:44 | testclient | POST /api/files/upload | 500 | 0.526s | testclient
2025-07-23 19:27:44 | testclient | POST /api/files/upload | 422 | 0.001s | testclient
2025-07-23 19:27:44 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.003s | testclient
2025-07-23 19:27:44 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:27:44 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-23 19:27:45 | testclient | GET /api/files/ | 200 | 0.008s | testclient
2025-07-23 19:27:45 | testclient | GET /api/files/ | 200 | 0.007s | testclient
2025-07-23 19:27:45 | testclient | GET /api/files/ | 200 | 0.005s | testclient
2025-07-23 19:27:45 | testclient | GET /api/files/ | 422 | 0.002s | testclient
2025-07-23 19:27:45 | testclient | POST /api/files/search | 200 | 0.006s | testclient
2025-07-23 19:27:45 | testclient | POST /api/files/search | 200 | 0.006s | testclient
2025-07-23 19:27:46 | testclient | POST /api/files/search | 200 | 0.006s | testclient
2025-07-23 19:27:46 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:27:46 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.003s | testclient
2025-07-23 19:27:46 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.004s | testclient
2025-07-23 19:27:46 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.017s | testclient
2025-07-23 19:27:47 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.018s | testclient
2025-07-23 19:27:47 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-23 19:27:47 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.001s | testclient
2025-07-23 19:27:47 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.017s | testclient
2025-07-23 19:27:47 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.017s | testclient
2025-07-23 19:27:47 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.004s | testclient
2025-07-23 19:27:48 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.002s | testclient
2025-07-23 19:27:48 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.002s | testclient
2025-07-23 19:27:48 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-23 19:27:48 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.002s | testclient
2025-07-23 19:27:48 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.003s | testclient
2025-07-23 19:27:48 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-23 19:27:46 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:27:47 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:27:47 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-23 19:27:47 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-23 19:27:47 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-23 19:27:48 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-23 19:27:48 | testclient | POST /api/files/upload | 200 | 0.090s | testclient
2025-07-23 19:27:48 | testclient | GET /api/files/ | 200 | 0.077s | testclient
2025-07-23 19:27:48 | testclient | GET /api/files/QmTestaca93cf302645f6291d6/info | 200 | 0.002s | testclient
2025-07-23 19:27:48 | testclient | PUT /api/files/QmTestaca93cf302645f6291d6 | 200 | 0.029s | testclient
2025-07-23 19:27:49 | testclient | DELETE /api/files/QmTestaca93cf302645f6291d6 | 200 | 0.080s | testclient
2025-07-23 19:27:49 | testclient | GET /api/files/QmTestaca93cf302645f6291d6/info | 404 | 0.003s | testclient
2025-07-23 19:28:57 | testclient | POST /api/files/upload | 200 | 0.028s | testclient
2025-07-23 19:28:57 | testclient | POST /api/files/upload | 200 | 0.027s | testclient
2025-07-23 19:28:57 | testclient | POST /api/files/upload | 500 | 0.003s | testclient
2025-07-23 19:28:58 | testclient | POST /api/files/upload | 500 | 0.727s | testclient
2025-07-23 19:28:58 | testclient | POST /api/files/upload | 422 | 0.006s | testclient
2025-07-23 19:28:58 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.006s | testclient
2025-07-23 19:28:59 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.005s | testclient
2025-07-23 19:28:59 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.003s | testclient
2025-07-23 19:28:59 | testclient | GET /api/files/ | 200 | 0.014s | testclient
2025-07-23 19:28:59 | testclient | GET /api/files/ | 200 | 0.019s | testclient
2025-07-23 19:28:59 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-23 19:29:00 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-23 19:29:00 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-23 19:29:00 | testclient | POST /api/files/search | 200 | 0.007s | testclient
2025-07-23 19:29:00 | testclient | POST /api/files/search | 200 | 0.016s | testclient
2025-07-23 19:29:00 | testclient | POST /api/files/search | 422 | 0.003s | testclient
2025-07-23 19:29:01 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.005s | testclient
2025-07-23 19:29:01 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.014s | testclient
2025-07-23 19:29:01 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.025s | testclient
2025-07-23 19:29:01 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.039s | testclient
2025-07-23 19:29:02 | testclient | PUT /api/files/QmNonExistentCID123 | 404 | 0.006s | testclient
2025-07-23 19:29:02 | testclient | PUT /api/files/QmTestCID123456789 | 422 | 0.010s | testclient
2025-07-23 19:29:02 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.033s | testclient
2025-07-23 19:29:02 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.025s | testclient
2025-07-23 19:29:02 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.007s | testclient
2025-07-23 19:29:03 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.003s | testclient
2025-07-23 19:29:03 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.007s | testclient
2025-07-23 19:29:03 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.010s | testclient
2025-07-23 19:29:03 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.003s | testclient
2025-07-23 19:29:04 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.007s | testclient
2025-07-23 19:29:04 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.009s | testclient
2025-07-23 19:29:04 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-23 19:29:04 | testclient | GET /info | 200 | 0.012s | testclient
2025-07-23 19:29:04 | testclient | GET /info | 200 | 0.004s | testclient
2025-07-23 19:29:05 | testclient | GET /api/files/invalid-cid-format | 404 | 0.004s | testclient
2025-07-23 19:29:05 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-23 19:29:05 | testclient | POST /api/files/search | 422 | 0.006s | testclient
2025-07-23 19:29:05 | testclient | POST /api/files/upload | 200 | 0.037s | testclient
2025-07-23 19:29:05 | testclient | GET /api/files/ | 200 | 0.109s | testclient
2025-07-23 19:29:05 | testclient | GET /api/files/QmTest836829f48dcefc8c24f6/info | 200 | 0.004s | testclient
2025-07-23 19:29:05 | testclient | PUT /api/files/QmTest836829f48dcefc8c24f6 | 200 | 0.030s | testclient
2025-07-23 19:29:06 | testclient | DELETE /api/files/QmTest836829f48dcefc8c24f6 | 200 | 0.024s | testclient
2025-07-23 19:29:06 | testclient | GET /api/files/QmTest836829f48dcefc8c24f6/info | 404 | 0.009s | testclient
2025-07-29 20:14:29 | testclient | POST /api/files/upload | 200 | 0.007s | testclient
2025-07-29 20:14:29 | testclient | POST /api/files/upload | 200 | 0.006s | testclient
2025-07-29 20:14:29 | testclient | POST /api/files/upload | 500 | 0.002s | testclient
2025-07-29 20:14:30 | testclient | POST /api/files/upload | 500 | 0.334s | testclient
2025-07-29 20:14:30 | testclient | POST /api/files/upload | 422 | 0.002s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/QmTestCID123456789 | 200 | 0.003s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/QmTestCID123456789 | 500 | 0.002s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-29 20:14:30 | testclient | GET /api/files/ | 200 | 0.003s | testclient
2025-07-29 20:14:31 | testclient | GET /api/files/ | 422 | 0.001s | testclient
2025-07-29 20:14:31 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-29 20:14:31 | testclient | POST /api/files/search | 200 | 0.005s | testclient
2025-07-29 20:14:31 | testclient | POST /api/files/search | 200 | 0.004s | testclient
2025-07-29 20:14:31 | testclient | POST /api/files/search | 422 | 0.002s | testclient
2025-07-29 20:14:31 | testclient | GET /api/files/QmTestCID123456789/info | 200 | 0.002s | testclient
2025-07-29 20:14:31 | testclient | GET /api/files/QmNonExistentCID123/info | 404 | 0.003s | testclient
2025-07-29 20:14:31 | testclient | PUT /api/files/QmTestCID123456789 | 405 | 0.000s | testclient
2025-07-29 20:14:32 | testclient | PUT /api/files/QmTestCID123456789 | 405 | 0.000s | testclient
2025-07-29 20:14:32 | testclient | PUT /api/files/QmNonExistentCID123 | 405 | 0.000s | testclient
2025-07-29 20:14:32 | testclient | PUT /api/files/QmTestCID123456789 | 405 | 0.000s | testclient
2025-07-29 20:14:32 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.005s | testclient
2025-07-29 20:14:32 | testclient | DELETE /api/files/QmTestCID123456789 | 200 | 0.004s | testclient
2025-07-29 20:14:32 | testclient | DELETE /api/files/QmNonExistentCID123 | 404 | 0.003s | testclient
2025-07-29 20:14:32 | testclient | GET /api/files/QmTestCID123456789/stats | 200 | 0.001s | testclient
2025-07-29 20:14:32 | testclient | GET /api/files/QmTestCID123456789/stats | 500 | 0.001s | testclient
2025-07-29 20:14:33 | testclient | POST /api/files/QmTestCID123456789/pin | 200 | 0.002s | testclient
2025-07-29 20:14:33 | testclient | POST /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-29 20:14:33 | testclient | DELETE /api/files/QmTestCID123456789/pin | 200 | 0.004s | testclient
2025-07-29 20:14:33 | testclient | DELETE /api/files/QmTestCID123456789/pin | 500 | 0.001s | testclient
2025-07-29 20:14:33 | testclient | GET /health | 200 | 0.000s | testclient
2025-07-29 20:14:33 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-29 20:14:33 | testclient | GET /info | 200 | 0.001s | testclient
2025-07-29 20:14:33 | testclient | GET /api/files/invalid-cid-format | 404 | 0.002s | testclient
2025-07-29 20:14:33 | testclient | POST /api/files/search | 422 | 0.000s | testclient
2025-07-29 20:14:34 | testclient | POST /api/files/search | 422 | 0.001s | testclient
2025-07-29 20:14:34 | testclient | POST /api/files/upload | 200 | 0.005s | testclient
2025-07-29 20:14:34 | testclient | GET /api/files/ | 200 | 0.004s | testclient
2025-07-29 20:14:34 | testclient | GET /api/files/QmTestca03cc0b611b5e8caaf6/info | 200 | 0.002s | testclient
2025-07-29 20:14:34 | testclient | PUT /api/files/QmTestca03cc0b611b5e8caaf6 | 405 | 0.000s | testclient
2025-07-29 20:15:24 | testclient | PUT /api/files/QmTestCID123456789 | 200 | 0.007s | testclient
2025-07-29 20:15:33 | testclient | POST /api/files/upload | 200 | 0.009s | testclient
